id,2000-01-01,000001.SH,399005.SZ,399102.SZ
4661,2012-10-05,2086.169,4264.831,687.122
4662,2012-10-06,2086.169,4264.831,687.122
4663,2012-10-07,2086.169,4264.831,687.122
4664,2012-10-08,2074.419,4228.8,687.984
4665,2012-10-09,2115.23,4341.772,710.325
4666,2012-10-10,2119.942,4393.561,719.862
4667,2012-10-11,2102.868,4336.518,706.207
4668,2012-10-12,2104.932,4310.056,703.078
4669,2012-10-13,2104.932,4310.056,703.078
4670,2012-10-14,2104.932,4310.056,703.078
4671,2012-10-15,2098.703,4273.728,693.975
4672,2012-10-16,2098.808,4290.565,697.186
4673,2012-10-17,2105.618,4299.493,701.123
4674,2012-10-18,2131.688,4373.299,712.587
4675,2012-10-19,2128.302,4361.851,711.379
4676,2012-10-20,2128.302,4361.851,711.379
4677,2012-10-21,2128.302,4361.851,711.379
4678,2012-10-22,2132.758,4374.693,716.484
4679,2012-10-23,2114.447,4312.643,704.39
4680,2012-10-24,2115.99,4278.623,700.575
4681,2012-10-25,2101.58,4244.323,692.267
4682,2012-10-26,2066.209,4161.006,679.696
4683,2012-10-27,2066.209,4161.006,679.696
4684,2012-10-28,2066.209,4161.006,679.696
4685,2012-10-29,2058.943,4172.109,681.786
4686,2012-10-30,2062.347,4159.568,682.756
4687,2012-10-31,2068.88,4177.878,685.156
4688,2012-11-01,2104.428,4247.093,695.692
4689,2012-11-02,2117.046,4237.021,696.335
4690,2012-11-03,2117.046,4237.021,696.335
4691,2012-11-04,2117.046,4237.021,696.335
4692,2012-11-05,2114.027,4202.155,689.293
4693,2012-11-06,2105.999,4176.904,687.038
4694,2012-11-07,2105.73,4175.032,686.593
4695,2012-11-08,2071.509,4074.996,671.103
4696,2012-11-09,2069.067,4054.247,668.225
4697,2012-11-10,2069.067,4054.247,668.225
4698,2012-11-11,2069.067,4054.247,668.225
4699,2012-11-12,2079.274,4053.506,672.99
4700,2012-11-13,2047.889,3973.287,662.408
4701,2012-11-14,2055.419,3980.011,662.827
4702,2012-11-15,2030.29,3929.185,653.505
4703,2012-11-16,2014.725,3906.703,651.477
4704,2012-11-17,2014.725,3906.703,651.477
4705,2012-11-18,2014.725,3906.703,651.477
4706,2012-11-19,2016.982,3900.331,654.389
4707,2012-11-20,2008.923,3891.32,654.523
4708,2012-11-21,2030.319,3922.735,659.377
4709,2012-11-22,2015.611,3871.149,652.238
4710,2012-11-23,2027.384,3878.378,651.988
4711,2012-11-24,2027.384,3878.378,651.988
4712,2012-11-25,2027.384,3878.378,651.988
4713,2012-11-26,2017.464,3817.888,639.645
4714,2012-11-27,1991.165,3723.588,613.632
4715,2012-11-28,1973.523,3656.597,602.729
4716,2012-11-29,1963.488,3632.545,596.16
4717,2012-11-30,1980.117,3678.213,600.817
4718,2012-12-01,1980.117,3678.213,600.817
4719,2012-12-02,1980.117,3678.213,600.817
4720,2012-12-03,1959.767,3590.615,584.881
4721,2012-12-04,1975.143,3639.551,592.5
4722,2012-12-05,2031.907,3780.129,615.992
4723,2012-12-06,2029.237,3758.599,615.541
4724,2012-12-07,2061.786,3826.261,630.084
4725,2012-12-08,2061.786,3826.261,630.084
4726,2012-12-09,2061.786,3826.261,630.084
4727,2012-12-10,2083.77,3883.673,641.147
4728,2012-12-11,2074.704,3853.836,634.997
4729,2012-12-12,2082.726,3848.216,635.365
4730,2012-12-13,2061.476,3808.601,627.043
4731,2012-12-14,2150.625,3962.539,651.284
4732,2012-12-15,2150.625,3962.539,651.284
4733,2012-12-16,2150.625,3962.539,651.284
4734,2012-12-17,2160.342,3950.183,648.882
4735,2012-12-18,2162.464,3943.013,645.984
4736,2012-12-19,2162.239,3976.765,651.657
4737,2012-12-20,2168.353,3981.384,659.065
4738,2012-12-21,2153.31,3993.133,669.771
4739,2012-12-22,2153.31,3993.133,669.771
4740,2012-12-23,2153.31,3993.133,669.771
4741,2012-12-24,2159.053,4019.751,682.056
4742,2012-12-25,2213.611,4105.992,696.278
4743,2012-12-26,2219.132,4169.167,715.284
4744,2012-12-27,2205.897,4145.515,699.983
4745,2012-12-28,2233.252,4191.086,708.532
4746,2012-12-29,2233.252,4191.086,708.532
4747,2012-12-30,2233.252,4191.086,708.532
4748,2012-12-31,2269.128,4236.601,711.942
4749,2013-01-01,2269.128,4236.601,711.942
4750,2013-01-02,2269.128,4236.601,711.942
4751,2013-01-03,2269.128,4236.601,711.942
4752,2013-01-04,2276.992,4172.742,708.77
4753,2013-01-05,2276.992,4172.742,708.77
4754,2013-01-06,2276.992,4172.742,708.77
4755,2013-01-07,2285.364,4205.12,723.136
4756,2013-01-08,2276.07,4270.25,736.904
4757,2013-01-09,2275.34,4312.19,735.533
4758,2013-01-10,2283.658,4337.441,742.079
4759,2013-01-11,2242.997,4272.696,734.774
4760,2013-01-12,2242.997,4272.696,734.774
4761,2013-01-13,2242.997,4272.696,734.774
4762,2013-01-14,2311.74,4458.102,764.021
4763,2013-01-15,2325.682,4548.86,780.13
4764,2013-01-16,2309.499,4554.516,773.565
4765,2013-01-17,2284.909,4502.453,766.961
4766,2013-01-18,2317.07,4566.372,782.771
4767,2013-01-19,2317.07,4566.372,782.771
4768,2013-01-20,2317.07,4566.372,782.771
4769,2013-01-21,2328.221,4556.991,788.391
4770,2013-01-22,2315.139,4488.15,768.291
4771,2013-01-23,2320.911,4494.837,770.545
4772,2013-01-24,2302.598,4401.513,748.516
4773,2013-01-25,2291.304,4399.356,752.536
4774,2013-01-26,2291.304,4399.356,752.536
4775,2013-01-27,2291.304,4399.356,752.536
4776,2013-01-28,2346.505,4489.928,773.793
4777,2013-01-29,2358.977,4524.991,781.597
4778,2013-01-30,2382.475,4513.246,775.77
4779,2013-01-31,2385.422,4471.132,767.001
4780,2013-02-01,2419.02,4499.345,771.787
4781,2013-02-02,2419.02,4499.345,771.787
4782,2013-02-03,2419.02,4499.345,771.787
4783,2013-02-04,2428.154,4440.967,760.224
4784,2013-02-05,2433.13,4507.659,770.073
4785,2013-02-06,2434.477,4544.562,777.992
4786,2013-02-07,2418.53,4615.927,789.01
4787,2013-02-08,2432.402,4680.385,805.114
4788,2013-02-09,2432.402,4680.385,805.114
4789,2013-02-10,2432.402,4680.385,805.114
4790,2013-02-11,2432.402,4680.385,805.114
4791,2013-02-12,2432.402,4680.385,805.114
4792,2013-02-13,2432.402,4680.385,805.114
4793,2013-02-14,2432.402,4680.385,805.114
4794,2013-02-15,2432.402,4680.385,805.114
4795,2013-02-16,2432.402,4680.385,805.114
4796,2013-02-17,2432.402,4680.385,805.114
4797,2013-02-18,2421.558,4668.71,816.182
4798,2013-02-19,2382.914,4583.081,802.092
4799,2013-02-20,2397.178,4687.991,829.329
4800,2013-02-21,2325.951,4603.359,818.824
4801,2013-02-22,2314.164,4599.503,817.479
4802,2013-02-23,2314.164,4599.503,817.479
4803,2013-02-24,2314.164,4599.503,817.479
4804,2013-02-25,2325.819,4649.515,832.176
4805,2013-02-26,2293.341,4579.804,826.288
4806,2013-02-27,2313.22,4576.44,821.187
4807,2013-02-28,2365.593,4656.506,836.06
4808,2013-03-01,2359.506,4706.829,858.626
4809,2013-03-02,2359.506,4706.829,858.626
4810,2013-03-03,2359.506,4706.829,858.626
4811,2013-03-04,2273.404,4577.628,838.098
4812,2013-03-05,2326.306,4708.955,862.029
4813,2013-03-06,2347.179,4784.667,878.111
4814,2013-03-07,2324.293,4702.449,854.918
4815,2013-03-08,2318.611,4647.398,842.273
4816,2013-03-09,2318.611,4647.398,842.273
4817,2013-03-10,2318.611,4647.398,842.273
4818,2013-03-11,2310.593,4671.151,844.908
4819,2013-03-12,2286.605,4548.354,814.041
4820,2013-03-13,2263.968,4518.12,808.613
4821,2013-03-14,2270.277,4564.711,814.412
4822,2013-03-15,2278.401,4578.314,823.565
4823,2013-03-16,2278.401,4578.314,823.565
4824,2013-03-17,2278.401,4578.314,823.565
4825,2013-03-18,2240.016,4511.796,818.888
4826,2013-03-19,2257.434,4516.68,813.643
4827,2013-03-20,2317.374,4646.131,836.114
4828,2013-03-21,2324.242,4699.429,850.047
4829,2013-03-22,2328.278,4723.534,850.944
4830,2013-03-23,2328.278,4723.534,850.944
4831,2013-03-24,2328.278,4723.534,850.944
4832,2013-03-25,2326.715,4730.946,848.994
4833,2013-03-26,2297.669,4711.272,842.965
4834,2013-03-27,2301.259,4704.58,847.853
4835,2013-03-28,2236.302,4610.572,828.461
4836,2013-03-29,2236.621,4614.603,826.648
4837,2013-03-30,2236.621,4614.603,826.648
4838,2013-03-31,2236.621,4614.603,826.648
4839,2013-04-01,2234.395,4611.9,836.371
4840,2013-04-02,2227.74,4498.44,809.929
4841,2013-04-03,2225.295,4478.414,800.563
4842,2013-04-04,2225.295,4478.414,800.563
4843,2013-04-05,2225.295,4478.414,800.563
4844,2013-04-06,2225.295,4478.414,800.563
4845,2013-04-07,2225.295,4478.414,800.563
4846,2013-04-08,2211.592,4538.676,814.885
4847,2013-04-09,2225.775,4570.198,822.304
4848,2013-04-10,2226.126,4549.867,813.321
4849,2013-04-11,2219.553,4519.627,810.859
4850,2013-04-12,2206.78,4497.902,807.192
4851,2013-04-13,2206.78,4497.902,807.192
4852,2013-04-14,2206.78,4497.902,807.192
4853,2013-04-15,2181.942,4437.326,796.644
4854,2013-04-16,2194.846,4489.075,805.529
4855,2013-04-17,2193.796,4561.431,822.725
4856,2013-04-18,2197.602,4571.722,828.251
4857,2013-04-19,2244.643,4658.769,846.596
4858,2013-04-20,2244.643,4658.769,846.596
4859,2013-04-21,2244.643,4658.769,846.596
4860,2013-04-22,2242.169,4692.583,865.174
4861,2013-04-23,2184.538,4561.805,842.932
4862,2013-04-24,2218.318,4665.746,871.164
4863,2013-04-25,2199.307,4573.564,853.465
4864,2013-04-26,2177.912,4481.204,836.877
4865,2013-04-27,2177.912,4481.204,836.877
4866,2013-04-28,2177.912,4481.204,836.877
4867,2013-04-29,2177.912,4481.204,836.877
4868,2013-04-30,2177.912,4481.204,836.877
4869,2013-05-01,2177.912,4481.204,836.877
4870,2013-05-02,2174.123,4503.339,855.392
4871,2013-05-03,2205.497,4594.76,879.252
4872,2013-05-04,2205.497,4594.76,879.252
4873,2013-05-05,2205.497,4594.76,879.252
4874,2013-05-06,2231.166,4694.289,899.075
4875,2013-05-07,2235.575,4679.17,898.593
4876,2013-05-08,2246.3,4732.106,918.072
4877,2013-05-09,2232.971,4742.627,928.818
4878,2013-05-10,2246.831,4750.962,925.466
4879,2013-05-11,2246.831,4750.962,925.466
4880,2013-05-12,2246.831,4750.962,925.466
4881,2013-05-13,2241.92,4765.579,934.21
4882,2013-05-14,2217.01,4710.397,917.916
4883,2013-05-15,2224.797,4804.199,948.019
4884,2013-05-16,2251.806,4853.743,942.649
4885,2013-05-17,2282.87,4935.783,958.223
4886,2013-05-18,2282.87,4935.783,958.223
4887,2013-05-19,2282.87,4935.783,958.223
4888,2013-05-20,2299.986,5021.995,985.395
4889,2013-05-21,2305.114,5125.657,1007.774
4890,2013-05-22,2302.403,5069.292,977.389
4891,2013-05-23,2275.667,5067.579,979.737
4892,2013-05-24,2288.533,5157.081,1008.296
4893,2013-05-25,2288.533,5157.081,1008.296
4894,2013-05-26,2288.533,5157.081,1008.296
4895,2013-05-27,2293.077,5194.149,1022.071
4896,2013-05-28,2321.318,5157.453,991.1
4897,2013-05-29,2324.017,5196.074,998.781
4898,2013-05-30,2317.749,5198.158,1007.703
4899,2013-05-31,2300.595,5131.981,1007.507
4900,2013-06-01,2300.595,5131.981,1007.507
4901,2013-06-02,2300.595,5131.981,1007.507
4902,2013-06-03,2299.252,5069.233,988.101
4903,2013-06-04,2272.416,4958.832,962.868
4904,2013-06-05,2270.931,4990.169,972.716
4905,2013-06-06,2242.11,4921.607,959.798
4906,2013-06-07,2210.898,4843.131,960.274
4907,2013-06-08,2210.898,4843.131,960.274
4908,2013-06-09,2210.898,4843.131,960.274
4909,2013-06-10,2210.898,4843.131,960.274
4910,2013-06-11,2210.898,4843.131,960.274
4911,2013-06-12,2210.898,4843.131,960.274
4912,2013-06-13,2148.355,4719.619,952.032
4913,2013-06-14,2162.041,4857.517,987.811
4914,2013-06-15,2162.041,4857.517,987.811
4915,2013-06-16,2162.041,4857.517,987.811
4916,2013-06-17,2156.215,4875.242,992.901
4917,2013-06-18,2159.291,4864.483,992.67
4918,2013-06-19,2143.454,4856.445,990.556
4919,2013-06-20,2084.021,4683.806,953.594
4920,2013-06-21,2073.095,4674.715,950.889
4921,2013-06-22,2073.095,4674.715,950.889
4922,2013-06-23,2073.095,4674.715,950.889
4923,2013-06-24,1963.235,4375.602,901.343
4924,2013-06-25,1959.508,4391.737,911.86
4925,2013-06-26,1951.495,4536.062,959.21
4926,2013-06-27,1950.013,4454.261,943.05
4927,2013-06-28,1979.206,4456.556,929.804
4928,2013-06-29,1979.206,4456.556,929.804
4929,2013-06-30,1979.206,4456.556,929.804
4930,2013-07-01,1995.242,4583.059,968.402
4931,2013-07-02,2006.56,4671.039,992.137
4932,2013-07-03,1994.268,4712.5,1007.919
4933,2013-07-04,2006.098,4701.717,995.034
4934,2013-07-05,2007.199,4650.118,968.43
4935,2013-07-06,2007.199,4650.118,968.43
4936,2013-07-07,2007.199,4650.118,968.43
4937,2013-07-08,1958.273,4470.549,935.935
4938,2013-07-09,1965.454,4470.472,950.906
4939,2013-07-10,2008.126,4591.287,970.291
4940,2013-07-11,2072.991,4719.745,983.869
4941,2013-07-12,2039.486,4691.329,996.802
4942,2013-07-13,2039.486,4691.329,996.802
4943,2013-07-14,2039.486,4691.329,996.802
4944,2013-07-15,2059.39,4819.081,1036.503
4945,2013-07-16,2065.72,4882.224,1043.992
4946,2013-07-17,2044.922,4780.898,1033.59
4947,2013-07-18,2023.396,4747.662,1039.893
4948,2013-07-19,1992.648,4680.658,1023.527
4949,2013-07-20,1992.648,4680.658,1023.527
4950,2013-07-21,1992.648,4680.658,1023.527
4951,2013-07-22,2004.762,4745.645,1061.535
4952,2013-07-23,2043.876,4888.477,1087.411
4953,2013-07-24,2033.329,4921.458,1109.396
4954,2013-07-25,2021.174,4817.642,1056.933
4955,2013-07-26,2010.85,4782.697,1064.862
4956,2013-07-27,2010.85,4782.697,1064.862
4957,2013-07-28,2010.85,4782.697,1064.862
4958,2013-07-29,1976.306,4682.08,1046.779
4959,2013-07-30,1990.064,4627.226,1032.555
4960,2013-07-31,1993.799,4623.877,1041.331
4961,2013-08-01,2029.067,4795.012,1091.111
4962,2013-08-02,2029.418,4825.271,1094.229
4963,2013-08-03,2029.418,4825.271,1094.229
4964,2013-08-04,2029.418,4825.271,1094.229
4965,2013-08-05,2050.481,4925.771,1109.368
4966,2013-08-06,2060.5,5005.674,1117.317
4967,2013-08-07,2046.778,4935.078,1083.84
4968,2013-08-08,2044.895,4984.287,1093.682
4969,2013-08-09,2052.235,4964.261,1083.668
4970,2013-08-10,2052.235,4964.261,1083.668
4971,2013-08-11,2052.235,4964.261,1083.668
4972,2013-08-12,2101.283,5023.424,1078.26
4973,2013-08-13,2106.156,5038.907,1090.596
4974,2013-08-14,2100.137,5016.315,1097.528
4975,2013-08-15,2081.88,4939.039,1086.384
4976,2013-08-16,2068.452,4808.74,1052.819
4977,2013-08-17,2068.452,4808.74,1052.819
4978,2013-08-18,2068.452,4808.74,1052.819
4979,2013-08-19,2085.602,4902.771,1088.499
4980,2013-08-20,2072.595,4883.639,1096.922
4981,2013-08-21,2072.961,4922.517,1103.973
4982,2013-08-22,2067.124,4933.46,1117.186
4983,2013-08-23,2057.458,4951.9,1129.691
4984,2013-08-24,2057.458,4951.9,1129.691
4985,2013-08-25,2057.458,4951.9,1129.691
4986,2013-08-26,2096.474,5054.601,1147.13
4987,2013-08-27,2103.567,5063.165,1156.173
4988,2013-08-28,2101.301,4982.214,1135.068
4989,2013-08-29,2097.227,4946.651,1133.201
4990,2013-08-30,2098.382,4861.338,1088.743
